listing_id,id,date,reviewer_name,comments,listing_name,host_id,host_name
1133017,8621876,11/9/2013,Abi Saafir & Aston,"We had a lovely wonderful stay in Mickie's Gypsy Caravan. It was my birthday and my girlfriend (soon to be wife) treated me to a week in Austin plus tickets to WNYCs Radiolab live at the Bass Hall.  But our nights in the Caravan were by far the highlight of our stay. It was peaceful and cozy. The decor was magical. The lighting was beautiful and the colors were vivid. She left a lovely Stan Getz record on the record player and incense to burn on the counter.

It got cold and it was raining when we got there. When we left the trailer and came back Mickie had swapped the small heater for a big one put down stepping stones so our feet wouldn't get wet and improved the gate latch to make it easier to get in! She was more than helpful - she was Johnny on the spot. 

The bathroom puts most hotel bathrooms to shame. It's spacious and lovely: you feel like you're encased in a jewelbox. The claw foot tub is huge and comfy and she left wonderful bubble bath out. Just don't take too long a shower because the water heater is tiny.

Mickie's Caravan is at the tip top of our list! We are fully prepared to move in with our fluffy cat. (Because every Gypsy Caravan needs a cat.) 

Thanks Mickie! 
",GYPSY CARAVAN in EAST AUSTIN,6215160,Mickie
942883,8631732,11/9/2013,Spencer,The condo is nicer than depicted and after spending months living in hotels was a huge upgrade.  The bed is extremely comfortable and I slept very well.  The location is excellent as you're not too far from UT and walking distance to several restaurants stores and bars.  Lupe was very accommodating and took excellent care of me. She went out of her way to make sure that the items I mistakenly left were returned to me after I'd gone which was quite a relief.  If I return to Austin I'll definitely book it again.,Cozy Pristine Birdnest  Condo 78705,1343838,Lupe
1408231,8633066,11/9/2013,John,"Ike and the Yellow Room were great. Ike was a very laid back and welcoming host who was happy to explain all of the neat high tech features of his home.  The home has classy decor and the softest sheets ever. My only real regret is that my schedule didn't allow for me to enjoy a soak in the massively deep bathtub. 

If you are looking for party central you might want to keep looking but if you want a quiet room in an upscale townhome with many features to help you unwind with no drama I recommend this place. ",Blue Room - North Austin,224611,Ike
1717328,8630640,11/9/2013,Ginny,My stay at the bungalow was great! Tony is very friendly helpful and responsive. My situation was very hectic as I live in Austin but was in the middle of a stressful move. He was very flexible and understanding which made my situation much easier. My cats even loved the place! I would recommend the bungalow to anyone looking for a comfortable place to stay in Austin.,Monstrosity Bungalow ,4150951,Tony
104099,8622368,11/9/2013,James,I was seeking a calm and quiet place to work between Austin business meetings and found it at the Zilker Guesthouse.  Dan is the consumate host: right there when you need help or information but unobtrusive when you need solitude and uninterrupted hours of work.  As delightful side benefits Zilker Park and Barton Springs Pool are a quick walk down the hill when you need to think and walk and breathe fresh air.  Highly recommended.  J.,Zilker Guesthouse ,213651,Daniel
1024819,8621384,11/9/2013,Robin,What a great space and host! Tracy was wonderful the cabin was perfectly located for my work at UT and met all my needs.  Off street parking was also handy though I could have easily walked to most of my destinations. Thanks Tracy.,Tiny Zen Cabin in Heart of Austin,4635658,Tracy
943528,8630738,11/9/2013,Mike,Mark is an excellent host and was flexible with me with my late arrival and even alerted me to the fact that I'd left my charger with him (which I needed for my next meeting).  Sent recommendations on places to eat ahead of time.  The apartment is very comfortable you'll love the leather chair and couch.  Also super convenient location downtown.  Highly recommend staying here on your trip to Austin!  ,Convention Center & SXSW w/ Parking,5104710,Mark
895403,8634343,11/9/2013,Wendell,This house was absolutely amazing. Cozy and quiet with a relaxing country view yet only a quick 20 minute drive to the city. Both hosts are very cool cats and their dogs have incredible personalities and filled with awesomeocicity. Honestly theres not one thing bad to say of this place. The simple beauty is just too good to pass up. We will be back for sure!,The Little House on the Hill,4770686,Adam
69352,8621568,11/9/2013,Lisa,lovely clean great location! - we had a fantastic time! thanx!,Enchanting Zilker Cottage~Downtown,347068,Sovay
628034,8627292,11/9/2013,Jonathan,"Fantastic house with one caveat and that's the distance to downtown. It's definitely a cab ride but that's no problem with Austin's new taxi app.  Plus John Mueller's BBQ is pretty close to the house as well which - if you haven't had it - is *hands down* the best BBQ I've had in the city.

Communication with Crystal couldn't have been better. A quick reply when I booked it a  quick reply when I checked in and a quick reply when we left. And - I left a new sport coat at the apartment and didn't realize it for about a week; Crystal was quick to go look for it and return it to me as well. 

No hesitations recommending this great apartment.",Boutique Style in Hip East Austin ,2436512,Crystal
1130450,8621316,11/9/2013,Brenda,Tell others in the Airbnb community about your stay.,CHERRYWOOD BUNGALOW in East Austin,6201968,Trudy
304808,8634817,11/9/2013,Matthew,"Chris's place was great -- private comfy and independent. The apartment is attached to the house but acts as its own unit w/ a private door allowing me to come and go as I pleased. Check-in/check-out was easy and self-sufficient.

The apt is near the highway downtown is a quick drive by car and there's some great food several blocks away. It was perfect for my brief stay in Austin.",Spanish Hacienda mile from downtown,1566930,Chris
333815,8634801,11/9/2013,Jonathan,Kim was absolutely fab. I really enjoyed my stay here just wish it could have been longer than two days. I'll definitely be paying a visit when I'm back in Austin. Thanks Kim!,Solar Sanctuary - Zen Room,372962,Kim
738243,8620789,11/9/2013,Fiona,We have just finished our visit in austin. Casita contenta was a perfect home from which to base ourselves. Every possible home comfort was thought of from a fully appointed kitchen towel and even some food. The bedrooms were much more comfortable than most hotel rooms and the extra space of having a house was such a bonus. The neighbourhood is very friendly and our host EC was very hospitable and kind. It was also within distance of public transport for getting downtown. I would highly recommend this house for a visit to austin and should we ever be back that direction we would certainly hope to return. ,Casita Contenta (Happy House) !,3857479,Earl
1378094,8633798,11/9/2013,Cynthia,Lovely modern house perfect for our needs. I was touring with my band and wanted to book some non-hotel lodging for our couple of days off in Austin. We didn't meet anyone in person but the keycode entry worked great and a few folks called to check up on us throughout our stay. This seems to be purely a vacation/rental property—no personal items in sight and every room is available for use. Really appreciated the laundry room stocked with detergent too! Highly recommended spot for people looking to explore Austin without paying exorbitant prices for a hotel near downtown.,3BR/2BA East Austin Great Location,1380297,Daniel
354263,8629656,11/9/2013,Leah,"Staying at Gretchen's SOCO Guest House was simply fantastic. If you are deciding between places or looking at hotels stop—definitely stay here! For starters the decor is incredible the place could be in a magazine. It's mid century modern meets Texas and the light is gorgeous I had a hard time tearing myself away to leave for the day! The pictures on this site are good but it's even better and feels bigger in person (very roomy for someone coming from NYC). Second the location is really really great. I had stayed on South Congress during a previous visit but Gretchen's location is better. I loved being able to walk to South Lamar South First AND South Congress. I felt like I saw much more of Austin than I had previously. In fact I did the whole thing on foot without renting a car. When I wanted to go further afield the bus system was a snap and one of the major ones stops 30 seconds from her place. I am a serious walker and I did also walk to the bars and coffee shops in East Austin as well as to the Broken Spoke. Lastly Gretchen is a very warm and friendly host and it was great talking about Austin with a native. Bonus: her dogs are adorable and well-trained and this is coming from a ""cat person."" My stay was ideal. I would highly recommend it. ",SOCO Artist's Funky Guest House,1752493,Gigi
1641751,8631890,11/9/2013,Allie,I only stayed at the Bicycle BnB for two nights with a girlfriend but it was perfect for us! It was really easy to check in and when Eric arrived home from work he helped me with the bikes and told me to let him know if there was anything I needed. This space is definitely big enough for up to 6 people even though there's only one bathroom. Plenty of clothing storage space and lots of natural lighting which I really like. The only thing I would recommend to Eric is to get some sort of heating fan for the winter months. I was cozy enough at night with blankets but since the floors are concrete I would suggest for the winter having some sort of warming unit in the place. Other than that we really enjoyed our stay and Eric was very helpful. The waters in the fridge were a definite plus since I don't trust tap water anywhere except Manhattan. Soco is my favorite part of Austin so the location was perfect! I'd definitely recommend this place to anyone. ,Bicycle bnb in South Central Austin,8716539,Eric & Erin
294708,8637645,11/10/2013,Jim,"great town home - great location - great host. 

We had several airport runs and it was very easy to get back and forth

we had 9 people over for a dinner party. The kitchen and appliances were perfect. The dining room was cozy and warm. 

we had 5 adults and a  toddler. plenty of room for all of us. 

we loved our stay.",Excellent Proximity Austin 4bd 3ba,1523587,Dallas
1461266,8642269,11/10/2013,Jill,Very nice clean comfortable space in a great location. Really enjoyed having the option of a kitchen in addition to all the dining options nearby. Easy bus ride to UT and downtown. Such a great neighborhood to walk around in too and lots of amenities like grocery shopping and post office nearby. Pete was very professional and friendly and easy to work with -- everything was very smooth. Would definitely stay here again and would recommend especially for anyone visiting UT. Was a terrific alternative to hotel. ,Spacious Hyde Park Guest House,578211,Pete
846780,8646905,11/10/2013,Alissa,Tina's place was PERFECT! Beautifully decorated clean & in a great location! I travel to Austin every few months for work and always use airbnb and this was the BEST experience I have ever had! The house is beautiful and Tina is so easy to get a hold of & super sweet!  I only met her for a short time but I loved her warm personality! Don't miss out on your chance to stay in this gorgeous cottage! ,deco chic 2/1 cottage - zilker/sola,4421865,Tina
961883,8639539,11/10/2013,Billy,Very helpful and communicative hosts and a great location just a few minutes walk from 6th street. Raquel and Jacob also provided an excellent and exhaustive list of recommendations which really made out stay!,Historical Loft with Capitol View!!,3389824,Raquel + Jacob
1732132,8646025,11/10/2013,Abby,The cottage was exactly the getaway that I was looking for! It was spacious clean and quiet. The location was fantastic and Robert was responsive and super helpful during my stay. I would definitely recommend the cottage to other travelers and especially to anyone looking to escape and enjoy Austin on their own terms. I can't wait to come back on my next trip!,Private Cottage East of Downtown,9125722,Robert
1248702,8639155,11/10/2013,Kate,"Great spot in Austin! Chris was very accommodating with check-in as I got stuck behind in San Antonio and Chris and my traveling friend were able to connect and work it out.
The place is super clean and cute and Chris left us little treats and snacks that were hugely appreciated.
Had a great time in Austin and would definitely go back.",Above Garage Apt in Central Austin!,5446383,Chris
1206474,8650082,11/10/2013,Ogo,It was such a pleasure staying here! Thanks so much Susan you guys made me feel at home. Coming in to fresh baked cookies was awesome! The place looked exactly like the picture no sugar coating here. Susan provided everything you can imagine you'll need. I definitely recommend staying here as I will next time I'm in Austin. Thanks again Susan! ,Upscale Minutes From Downtown/UT,6590859,Susan
962639,8638425,11/10/2013,Mark,"We had a wonderful time staying at Ruth's place in Hyde Park.  She was a great host always responded quickly and gave a lot of great information about the house the neighborhood and Austin.  We really loved her house -- it was really comfortable clean and colorful.  A nice backyard with a patio.  Lots of great decor - Tibetan and Nepalese art stained glass photographs.  We cooked all week long (except for exploring food trucks) and the colorful kitchen had everything we needed.  Ruth was incredibly considerate too -- we were traveling with our one-year old and she put childproof locks on all the kitchen cabinets it made for a really child-friendly and anxiety-free time in the house since we could have our one-year old roam freely. 

Hyde Park is an awesome location too.  Historic neighborhood tons of really cool bungalows great restaurants grocery store bakery food trailers and homemade doughnuts all within a pleasant 15-minute walk.  I took the bus downtown (one bus #7 only a 15-20 minute ride) for a conference and it was a breeze.  We really recommend it it was a perfect location to use as a base for exploring the rest of Austin.  Take her advice and go to the beer store down the street tons of fun.  

In short we'd stay here again in a second we highly recommend the house and Ruth as a host.",1/1 UT eventsX GamesDowntownACL,5244823,Ruth
632659,8643385,11/10/2013,Sarah,We thoroughly enjoyed our stay at Michelle's guest house. The location was great with lots of food within easy walking distance and a quick drive (or bus ride though I didn't try that) to campus for the conference I was attending. Michelle and her family were gracious hosts and we had fun talking with them. My son is still talking about the fun he had there! I would highly recommend staying at Michelle's guest house and would stay there myself whenever I find myself in Austin in the future.,Central/East Modern Guest House ,3147504,Michelle
1741604,8647429,11/10/2013,Adrienne,Ginger had the PERFECT spot for my guest; clean accommodations convenient location extremely friendly host! This is a great space for anyone looking to spend a busy weekend in the heart of the city. ,Cielo Room: 2nd story apartment ,9168485,Ginger
141550,8656536,11/11/2013,Ryan,We had a great stay in a great area. The house is within easy walking distance of Town Lake Trail and some great places on the east side. ,Sweet Sexy Studio in the '02,688306,Fiona
977492,8666347,11/11/2013,Philipp,"Roman and Andreas little ""studio"" is lovely. I've been looking for places to stay in Austin for a little and I found everything to be ugly besides this.
Checkin was really easy as the keys were in a lock box. Very nice bathroom and comfortable bed. It sleeps two people very well.

When ever I come back to Austin I would totally try to stay with Roman and Andrea again.",Private Studio in Modern Crash Pad,4725234,Roman & Andrea
1411548,8678882,11/11/2013,Eve,I loved Elese's studio. She sent me a list of great recommendations before i got there. Very clean and cozy. Great location to explore. Thanks for everything Elese! ,Hip Studio Apartment in 78704,7269250,Elese
1414238,8680166,11/11/2013,Carol,A small utilitarian room with a comfortable futon and plenty of storage space. The place is small but functional. My only issue is the neighborhood is not convenient in terms of location and accessing freeways. Rechelle is an accommodating host and interesting person. I enjoyed my brief stay very much. ,Private room in ecofriendly house 1,7622095,Rechelle
1704436,8672551,11/11/2013,Martha,Brunson's home was perfect for a weekend stay for two couples. The home was very clean and had enough clean towels for everyone. The master bedroom had a top notch mattress. We were able to bike to Auditorium Shores for the music festival very easily. The flexible check in/out time was a life saver. Would definitely stay again. Best Airbnb stay yet. ,Travis Heights Gem,8428581,Brunson
70659,8658479,11/11/2013,Lauren,Great host and beautiful clean cottage! Great location and very peaceful!  Sara was easy to get in touch with and very accommodating. ,Private Cottage-Near UT/Hyde Park,359112,Sara
607536,8683319,11/11/2013,Gabriel,Our stay (4 guests) with Josh & Adam was quite a bit of fun. Their house is comfy quiet and both Josh and Adam are both incredibly hospitable and sincere. We loved their awesome outgoing dogs their willingness to accommodate us at only 24 hours notice and their helpfulness in navigating Austin. The house is a bit far outside of the main city for walking into downtown so we had to order a taxi which was a pain (45 minute wait and a $15-20 fare) on a Saturday night but that's the price you pay if no one wants to be designated driver! :) We highly recommend a stay with Josh & Adam!,Mid-Century Modern in hip E Austin,2546033,Josh & Adam
1213690,8651006,11/11/2013,Kathy,This home is not only spacious and lovely but the owner Crystal is kind responsive and accommodating. Lovely open kitchen three spacious bedrooms and a big fenced-in yard. You couldn't ask for anything more. Also close to everything -- downtown and eastside eateries bars trailers metro rail and more. ,Modern Craftsman in Hot East Austin,2436512,Crystal
345536,8656796,11/11/2013,Kelly,Gretchen's house is the perfect landing spot for a great experience in Austin. I highly recommend it. The location near SoCo is ideal and the property is eclectic and fun. Best porch in the city!,Austin Artist's Hm. in Hippest Area,1752493,Gigi
6448,8651460,11/11/2013,Kimberly,The apartment was perfect! Super clean and had everything we needed. Location was great- we just took a very short cab ride to downtown. We will definitely stay here again!!!:),Secluded Studio in 78704 (Zilker),14156,Amy
1138151,8657189,11/11/2013,Amy,"Many thanks to Kristin and Ryan for their hospitality warm welcome and especially comfortable bed/bedroom. Their home is adorably furnished clean and quiet. After hours of practicing yoga at the yoga fest this weekend I enjoyed being able to come home soak in the tub and sleep like a rock.

Their home is conveniently located in one of the best neighborhoods in Austin- just a few blocks south of Town Lake with the hike and bike trail within walking distance great food spotscoffeehouses the flagship Whole Foods Market Zilker Park SoCo South 1st Street district downtown and all the best Austin has to offer.

I greatly enjoyed my stay and highly recommend them for your next stay in Austin!

Thank you Kristen and Ryan (and Cooper). I wish you all the best with your new arrival too! ;)

Amy",Zilker Gem! Modern and Comfortable!,6243356,Kristin
1420997,8672012,11/11/2013,Peter, Jonathan is a great airbnb'r.  His place was welcoming and accommodating + the location can't be beat.  You won't be disappointed.,Bouldin - Walk Anywhere - Bungalow,3529258,Jonathan
1664692,8677046,11/11/2013,Samir,"We loved the location apartment and the hospitality. The apartment was luxurious modern and comfortable. We couldn't get over the cool architecture of the ceilings and interior design. It was a really nice treat to stay in such a unique place. 

The pebbled- floor in the shower is awesome. We enjoyed the proximity to Guadalupe Mopac. The neighborhood is very tranquil.  The centralized location of the apartment made getting to and from FFF fest so easy. This definitely made our weekend that much more enjoyable. 

Michelle is a very accommodating and hospitable host. We appreciate her flexibility with us when our departure/arrival times were modified on short notice. I highly recommend staying here during your next visit to Austin. We hope to stay here again! :-)",Central Austin Luxury Garage Apt,8816698,Michelle
337149,8667358,11/11/2013,Tibor,My friends and I had a wonderful weekend staying at Jessica's house.The house is located in a great area that we were able to walk to many places over the two nights that we stayed. We literally rode bicycles all over town starting from her house that Saturday. Jessica also was very accommodating when I left my watch somewhere in the house.  I am looking forward to staying in this house again. ,Eastside House - Near Downtown!,1714022,Jessica
322834,8673147,11/11/2013,Adrian,One of the most charming home's I've been blessed to stay in. The Hosts were very helpful and even allowed me to purchase an extra night at the last minute! Wang Meow is the most awesome cat as well! When staying here you will feel the love! ,Spacious 2/2 East Austin Home,3797734,Leslie And Dylan
936029,8680822,11/11/2013,Jeremy,Great place to stay with easy access to the city. Peter was great to deal with and helpful.  I would stay here again.  ,East Side - 1 BD Luxury Studio,4274101,Peter
1109489,8661613,11/11/2013,Thomas,Charming house fun dogs and gracious host.  Missing a star only because the location is not great for public transit (but Tim quickly made a bike available for me when I asked).,Immaculate suite in modern home,6090278,Tim
714922,8656144,11/11/2013,Jonah,Susan's guesthouse was great. She was extremely accommodating and communicative the place was very clean and quite spacious the location was great and the beer water coffee and treats Susan left in the guesthouse were a nice touch. I recommend staying here to anyone looking for a nice quiet place to stay that is still close to South Congress and lots of restaurants coffee shops and stores.,South Central Treetop Guesthouse!!!,3295530,Susan
1278532,8652059,11/11/2013,Kathy,I rented Crystal's cottage and larger home (same property but completely separate) for my family during my wedding. What a perfect cottage space. One well-appointed bedroom and bath full kitchen living room and more. I'd highly recommend this to anyone wanting to be near downtown South Congress and the east side. ,Modern Craftsman Guest Cottage,2436512,Crystal
1844996,8674149,11/11/2013,Aaron,This was a very nice apartment in a great location. We were within walking distance of South Congress and Sixth street. The apartment was clean quite and comfortable. We really enjoyed being so close to the hike and bike trail too.,On the Lake Hike&Bike Pool & Kayaks,492250,Shina
1741976,8660874,11/11/2013,Zeina,Genna was a great host. Perfect location and great place for music lovers. Would defintely stay here again.,Private Room & Bath 3 min to ACL!!,9097021,Genna
951272,8652673,11/11/2013,Laura,I highly highly highly recommend staying at Kristen's place in Austin.  My friend and I recently stayed there for a long weekend and found her place perfect for us.  Kristen was also extremely helpful in answering any questions we had about the area before we arrived.,Downtown Austin Texas Condo,1648173,Kristen
804391,8653678,11/11/2013,Joe,The four of us had a wonderful weekend in Austin and Denise's apartment was a big part of it.  Denise was a very gracious and helpful hostess.  Her apartment was not only clean and neat but very nicely decorated and comfortable.  The location was ideal for us since we spent considerable time at the restaurants and clubs along the SoCo strip.  Denise's apartment was exactly as advertised.  We would stay there again and we highly recommend it to others.,LOCATION LOCATION IN TRENDY SOCO,3403543,Denise
577499,8655302,11/11/2013,Nick,My friend and I rented this apartment for 2 nights for FunFunFun Fest. It was exactly what we needed. Plenty of sleeping space every needed amenity. The apartment was very clean. I'll more than likely be revisiting for the next event in Austin.,Sunny Zilker Neighborhood Studio,2839795,Margo
932185,8671057,11/11/2013,Joanna,Katherine was a wonderful host! She put out fresh toast organic peanut butter jams and hot coffee every morning. Her home is walking distance to the Town Lake trails restaurants on Baron Springs Rd and Auditorium shores. We had a great time getting to know Katherine her son (who was also very helpful) and their sweet cat and dog =),Comfy Bedroom: Zilker near Downtown,798741,Katherine
509833,8652623,11/11/2013,Thomas,This place was very nice. Very accessible area. We had a great time,Charming home in the ♥ of downtown,2511927,Amanda
166561,8663407,11/11/2013,Bobby,"This little bungalow has pretty much everything you need...comfy bed kitchen amenities shower dishes etc.   It completely served our purposes and was nice to have a building that didn't share walls with anyone else so we didn't have to worry about being too loud at odd hours.

One caveat- the location is just off of a main arterial.  The building is tucked back from the street quite a bit but you can hear traffic on 1st street a little so if you're a sensitive sleeper keep this in mind.  (It wasn't an issue for us.)

Easy clean and totally affordable.
",SOCO ItZ bitZ Bungalow ,347068,Sovay
611171,8671609,11/11/2013,Roberta,"Stephanie & Nick’s home is beyond adorable…it’s like staying in a Domino magazine spread!   Better designed than most hotels!  Exceptionally clean & neat - it's easy to forget that someone actually lives there!

Good location - a short (10 min) drive / taxi ride from just about every point of interest in Austin.  Location feels very safe / “neighborhoody”.   Walking distance to Franklin BBQ (worth the wait!) & a couple other spots.    

Plenty of room allowing you & your fellow travelers to have personal space & privacy.  It certainly beats squishing into a small hotel room especially if travelling with friends.  

Lastly Stephanie is very friendly & quick to respond to all communication.  

Definitely recommended!  
 ",East 11th Bungalow PERFECT LOCATION,731142,Stephanie & Nick
945496,8659341,11/11/2013,Richard,Lindsay was easy to deal with and the accommodation is literally a 15 min walk from all the action on to 6th street with bars as close as 10 mins. It's a good location from which to base your stay in Austin.,Downtown Clarksville! Walk to 6th! ,1693181,Lindsay
379988,8678748,11/11/2013,Dylan,This was my first time using airbnb. I am certain that I was spoiled because Jennifer was an excellent host. Besides being courteous and generally cool she also help me plan a bike route which I thought was awesome. My one regret is not taking a picture with the giant metal rooster. But alas my time spent there was wonderful.,Room Close to downtown ,1907305,Jen
1703216,8673405,11/11/2013,Avni,This place is very well decorated and located in a fun part of Austin. Because there are so many large windows it feels very open and spacious. The amenities were great and the checkin/checkout was very smooth. Brian was very responsive to messages. The bed was comfy and nespresso was delicious. The only negative is that there is no privacy because the windows don't have blinds even in the bathroom. You can see everything from outside!,Modern Treehouse in Zilker/S Austin,1232812,Brian And Meredith
959630,8654616,11/11/2013,David,This was our second stay at John and Melissa's garage apartment and you just can't beat this place!   It has EVERYTHING you need for a perfect stay in Austin!,Modern Spacious Zilker apartment,5215945,John And Melissa
873074,8664942,11/11/2013,Lori,Very cute and trendy apartment.  We went to Austin for a girls weekend and Corley's place was perfect.  She has 2 very comfortable queen beds and kindly had the air mattress available for us.  Lots of linens extra pillows and towels.  Very close to some great restaurants and the complex was quiet.  Would definitely stay here again!,Rockin' 2bed2bath in SW Austin,4597887,Corley
221348,8673465,11/11/2013,Vince,Clay has a cozy apartment on the rooftop of a garage.  The neighborhood is safe; I even met his neighbor who was extremely pleasant.  The location is just a short drive away from downtown south congress and other places I visited.,2nd Floor Studio looks over DT ATX,1148288,Troy
1206474,8677656,11/11/2013,Jessica,"Susan and Robert were so great! My boyfriend and I stayed with them for 1 night for a birthday weekend in Austin. Upon arrival we were warmly welcomed with a tour of the lovely home and even some delicious margaritas that Susan whipped up! They went above and beyond with a birthday card and cupcakes waiting for me... I don't think any hotel would have done that!! 

The room itself is awesome- comfortable and modern with all the necessities. The best part was the super new and clean bathroom that had a microwave and minifridge.. so convenient. A keurig coffee machine was set up in the bathroom with coffee and all of the amenities (I personally loved this since I'm a big coffee drinker). 

They have a keyless entry system which was great to have. The location was good--we had a car and could get anywhere in an easy 10 minutes. 

Overall we had a restful night a fantastic experience and would not hesitate to return again. Susan and Robert were just so kind and such welcoming hosts. Thank you!",Upscale Minutes From Downtown/UT,6590859,Susan
725177,8679290,11/11/2013,Tim,"Had an aweome time at Zilker cottage!

Everything worked out perfectly Baxter was there to greet me and show me around the place upon arrival and was so helpful with tips / things to do in the area as well.

Communication with Baxer was easy and she was always responsive. 

The place itself is great so much character and interesting intruments / things around the house to look and play with. 

Overall had a great time and would heartily reccomend to this place to anyone!

",SoCo music filled three bed house,168588,Baxter
1896500,8680304,11/11/2013,Krystle,Emily's place was great! It was perfect for the three of us. Her apartment was very clean and had everything we needed. The location is a 10 min drive to the downtown area. There are some good places to hangout at close by as well. Elizabeth - who was managing the place was very lovely and accommodating for us. Would definitely love to stay at this place again. ,Unique Condo in the Heart of Austin,2915260,Emily
1570491,8669066,11/11/2013,Onyi,The apartment was perfect and I never had to wait for Ryan to call or text me back. There are restaurants shops and bars all within walking distance and although the nightlife and at times the daytime activities may be loud the apartment is quiet. The only gripes I could have involve the often mentioned cable (I don't really watch TV so it wasn't a big deal to me) and the meager cookware. This is a fantastic place to stay and the host is everything one could want in a host. ,The Argyle Suite/Loft on 4th Street,4929310,Ryan
5769,8658705,11/11/2013,Stefanie,Elizabeth and her family were extremely generous and open to me. My room was clean and private and I was welcomed to join the goings on in their home. Thank you for sharing your stories and home with me during my visit to Austin. ,NW Austin Rooms,8186,Elizabeth
244785,8651618,11/11/2013,Doris,Belle and Allen's guesthouse is a gem rustic but comfortable and thoughtfully designed. As hosts Belle and Allen struck the perfect balance between being friendly and respecting our privacy during our stay and they were super responsive to our questions and requests. Their home is located a very short drive (10 minutes) from downtown Austin and the University of Texas on a quiet residential street with plenty of parking. Our only word to the wise is that the lofted bedroom has big beautiful windows that look out over the backyard so that it feels like sleeping in a treehouse -- but those windows don't have curtains so you'll wake up with the sun. If you don't mind that then we highly recommend this guesthouse!,Mid Week Special!!,1284548,Gwen & Richard
304866,8659691,11/11/2013,Scott And Kristen,We had a great time in the trailer and we could not of asked for more. It's a really neat spot and I do believe we'll be back. Cheers y'all!,Big cute clean RV in SxSAustin!,1568741,Jim O'
349635,8682673,11/11/2013,Mike,Cindie was wonderful from start to finish. Although she was not in town during our stay she made sure we understood every detail and provided everything we could ask for.  The bed and bath experience was comfortable cozy safe and clean.  We thoroughly enjoyed our visit and will try to stay there again or recommend her bnb to others when the opportunity arises.,Central Austin Tarrytown BedBath,1771402,Cindie
349635,8683921,11/11/2013,Karen,The reservation was canceled the day before arrival. This is an automated posting.,Central Austin Tarrytown BedBath,1771402,Cindie
934389,8679999,11/11/2013,Chin Wai,Great host and clean room,Friendly House South Austin Room,419554,Christian & Blanca
79183,8665997,11/11/2013,Eric,We can't say enough about our experience with Viviane and Michael.  It was such a pleasure and they took such good care of us.  The home is extremely nice and the food is terrific.  They were flexible and accomodating to all our needs. The location is excellent.  I wouldn't hesitate to recommend them to anyone.  Try the cheesecake!,Grand suite - 2 bed/2 bathrooms,425988,Team CinnaMan
658102,8670502,11/11/2013,Alayne,Jennifer was great. We really didn't see too much of eachother but it was really a nice stay. I felt a little bad coming into the house late at night to use the bathroom but she said not to worry! Her house is beautiful and really made my stay in Austin so comfortable. ,Tiny House Privacy near Downtown,1907305,Jen
70812,8681519,11/11/2013,Jane,Really lovely place and lovely hosts. Had a wonderful stay here. highly recommended!,1 Bedroom Apt; Above the Studio ,268988,Stephanie
954116,8660362,11/11/2013,Madeleine,great house! well located very cute! Will rent again :),Tiny House- Best Central Location!,5181843,Amy
879070,8679322,11/11/2013,Josh,My girlfriend and I stayed for a long weekend and couldn't have been happier with the stay. The room was comfortable and the home was clean. Troy was very accommodating and open with his home.  I have no complaints and would consider staying again in the future.,Harmony House (room) Central Austin,582827,Troy
1339024,8679024,11/11/2013,Viviana,Felice's apartment was very nice! she left us sheets and towels and a clean place. The location is about 10 minute cab ride from downtown. Very nice green area. Thanks again Felice we loved Austin!,Zilker Park 1 bl from ACL fest,7261117,Felice
714023,8676812,11/11/2013,Dawn,Nanette was very sweet. The bedroom was clean and comfortable. She even offered us breakfast our first morning. The location is really perfect. Quick access to bike trails and activities. ,Charming Clarksville bungalow ,1032408,Nannette
319759,8657453,11/11/2013,Jared,Had an awesome time. Great condo and very gracious hosts. Can't wait till our next visit.,Swanky Townhome on 6th Street!,814883,Kristen
1641751,8679378,11/11/2013,Charles,A great affordable little backyard studio in an awesome neighborhood. Not a lot of bells and whistles but it was perfect for our needs and we'll definitely be back. ,Bicycle bnb in South Central Austin,8716539,Eric & Erin
1080704,8653059,11/11/2013,Amy,"The location can't be beat. Its close enough to West 6th and downtown to be fun but remote enough to be quiet. I've always loved this neighborhood. Its an easy walk to campus downtown and SoCo (SoCo is about 2 miles but its flat and there's lots to look at as you go so its really nice). If you're taking the bus to/from the airport its about a mile or so to the stop.

Everything was clean and Kristen was really a phenomenal host. She let us check in early and leave late which we appreciated. Overall great experience!",Downtown Austin Condo,1648173,Kristen
669923,8650720,11/11/2013,Rex,"The weekend started off a little uncomfortable.....I had arranged the weekend for four couples who go somewhere for a long weekend every year.  We were the last ones to arrive and my friends had all picked out bedrooms.  They were a little ""underwhelmed"" until they learned that there was a whole other building with two nicer bedrooms each with a private bathroom.  It certainly brightened everyone's attitude to have a private potty.  The house was comfortable and well equipped and is convenient to good dining and entertainment options as well as grocery stores.  Definitely recommend this.
"," The ""Compound"" on Travis Heights",1710302,Lindsay
959270,8655189,11/11/2013,Nikki,Esteban Maria and Olive were fantastic hosts! Their guest house is gorgeous private and very comfortable. We were able to walk to great restaurants on South Lamar and really enjoyed our stay!,Gorgeous Guest House in Zilker,5220633,Esteban
1645518,8681336,11/11/2013,Robert,Awesome cozy cabin in Hill country.  Centrally located. Very nice really comfortable. Felt like we were staying with old friends. Diane and Gary are great.  Definitely will stay there again when we visit the Austin area.  Loved it. ,The Curly J - hilltop mini-ranch!,8732670,Diane And Gary
