listing_id,id,date,reviewer_name,comments,listing_name,host_id,host_name
256464,736698,11/21/2011,Arianna,Matt was an excellent host. Very kind and generous . His house is super cool and it's located near all the yummy restaurants and shops on S. Congress. We walked everywhere .. My husband and I fell in love with his dog Crystal. One of the sweetest dogs we've ever met! We really wish we could've sat and talked with Matt more about his adventures around parts of the world.. He has a great taste for style as youll notice. We'll definitely stay at Matt's again.  Thanks Matt! ,A Baby suite on SoCo in room bath,1348968,SoCoBnB /Matt
202187,735690,11/21/2011,Jack,My wife and I had a great stay here.  The place is incredibly charming and in a great location within walking distance of all the shops/restaurants in SoCo.  We loved the entire SoCo area and it was great to be right in the middle of it.  This was our first Airbnb experience and it couldn't have been better.,South Congress Studio Apartment,989596,John
72833,735588,11/21/2011,Christopher & Brian,The bungalow was great!  Clean quaint centrally located and near public transportation. I didn't use the kitchen but if someone wanted to it is perfect. Extremely quiet and hassle free. Andy had stocked he fridge with more than enough food which was an awesome surprise. Simply perfect. They even offered me a ride which was above and beyond anything I expected.  Stay here if you are looking for a great neighborhood and don't need to be stuck downtown. Hike and bike nearby. Bikes available. I will be back!,Central Cottage with bikes!,378744,Andy & Ellen
27632,733374,11/21/2011,Lisa,The Clarksville Condo was perfect for us during our stay.  Great location for our training downtown a beautiful apartment nicely decorated a quiet and clean space.  It had everything we needed even coffee in the freezer to brew and organic sugar in the pantry.  Fresh towels comfortable bed very functional too with the washer/dryer and full kitchen with appliances.  Our host Angele was also very responsive to any questions we had.  We will definitely be staying again!,Clarksville Condo - Minutes to DT!,119441,Angele
40285,734830,11/21/2011,Elena,This is a gorgeous house. spotless and completely stocked. The neighborhood is beautiful with deer all over the place. We enjoyed our stay so much. Super recommended. Thanks Robbie for being such a wonderful host.,OUTDOOR LIVING IN AUSTIN TX,170787,Robbie
21120,736008,11/21/2011,Kim,Tammy was a fantastic host! As it was my first time in Austin She was very helpful in explaining the area she even gave me a list of suggestions that I can't wait to check out! Her place is quite simply magical and her precious dog Scout was enjoyable to have around! I was very comfortable during my stay it was a pleasant experience for my arrival in a new city. ,South Austin Oasis of Relaxation ,80375,Tammy
224979,737871,11/22/2011,Alexandra,The cottage is adorable and Joe and his wife were wonderful communicative hosts. Upon my arrival I received a call to make sure everything was in order and to call if I needed anything at all. I had a very relaxing productive time there. And the location is great S Congress has so many places to eat shop and play. Excellent value all around!,Guest Cottage 2 Miles To D/T,1151576,Joe & Bella
244785,738888,11/22/2011,Debra,I recently stayed for a week at this wonderful little guest house in East Austin.  It is in a very quiet neighborhood and it was a great experience.  The interior is very unique with a lot of red cedar trim including a vaulted mitered ceiling in the upstairs bedroom.  It was very clean and comfortable.  I got so much rest!  Belle was most accommodating as I brought two cats with large kennels and she and her family helped me carry them in and out.  In addition I arrived rather late the first night and she brought me fresh fruit and brownies so that I didn't have to go back out for food.  The muffins the last morning were great too.  Overall it was a very pleasant stay and I hope to go back again someday.  Belle is a great host and made me feel very welcome and comfortable.,Mid Week Special!!,1284548,Gwen & Richard
70812,738896,11/22/2011,Gibbs,"You will love this location. There is not a better choice in Austin as far as I am concerned. All that you require to survive and thrive is within walking distance grocery stores shopping fantastic restaurants etc. Your hosts are friendly giving and flexible. Get ready to play ball with Sophie the most social of their three pups. 
Book with supreme confidence!!",1 Bedroom Apt; Above the Studio ,268988,Stephanie
166561,739438,11/23/2011,Victoria,This was the first time my husband and I stayed at this location. It was very comfortable spacious clean and chic. Sovay's attention to detail is astonishing. Highly recommend.,SOCO ItZ bitZ Bungalow ,347068,Sovay
75957,739308,11/23/2011,Tanya,"My family and I could not have asked for a more comfortable or lovely place to stay! Kelly's little ""home away from home"" has charm warmth and all the comforts you'd expect. In a quiet and beautiful section of Old Austin it was easy to relax and rejuvenate after a long and busy day. Kelly and her husband were very welcoming and always there if needed but sensitive to our privacy. I would highly recommend staying with Kelly if you are visiting the Austin area. We truly had a perfect visit!",PRIVATE COTTAGE APT-Central Austin,404260,Kelly
7679,742432,11/24/2011,Royce,Very green very clean very quiet.  The available breakfast was a nice plus over what I was expecting of an extra bedroom in their home.  ,North Austin garden haven,17333,Joep And Courtney
252804,741806,11/24/2011,Peter,"Great house in Austin! 
Me and my 2 friends had a great time there. Plenty of room newly furnished very good washer and dryer and the best equipped kitchen I had seen in a while!
Easy $9 cab to 6th street if you want to head out at night but plently to do just around the corner. 
Easy check in with no hassles!
I would definitely stay there again if I was in Austin",?Ø 3 bed sleeps 6 2 miles to DT,1327500,
224979,742466,11/24/2011,Ken,Joe and his right hand woman Juanita were absolutely amazing! I was pleasantly surprised from the minute I arrived to the day of my departure.  All three of the cottages are beautifully decorated and completely functional.  They have truly mastered the art of service/experience designÉ??É??they completely ensured a seamless and enjoyable experience from the beginning to the end.  The location is second to none in the heart of the famous Austin SOCO district. It goes without saying that I highly recommend!! ,Guest Cottage 2 Miles To D/T,1151576,Joe & Bella
69810,741866,11/24/2011,Dionne,The Cozy Casita is perfect for a solitary retreat a couple's getaway or as a peaceful home base for a small family's adventures in Austin. Great convenient location in South Austin. Easy to get to all the great places Austin has to offer! Dolina and family are very gracious thoughtful and accommodating hosts. We look forward to visiting The Birdhouse again next year! ,Cozy Casita Near Downtown in SoCo,82762,Dolina
244785,743444,11/25/2011,Johanna,We recently stayed at Belle's guest house for thanksgiving.We had a great time in Austin and knowning that we had plenty of space in the guest house made the trip so much better. It was really great with the chicken coop right next door it made the whole trip so much better for my toddler (website hidden) is located in a nice area of austin with lots to do not far away.,Mid Week Special!!,1284548,Gwen & Richard
57187,744176,11/26/2011,Lisa,"The Zilker Park B & B is a beautiful spot to spend a couple of days relaxing whilst you explore Austin. Youth and flexibility would be an advantage as all seating is on the ground. The futon beds were comfortable and the many cushions and pillows fun.
As Lois stated the shower is petite - be prepared!
Overall though it is good value for money in a fascinating part of Austin within a peaceful neighbourhood.",Zilker Park Fun Funky Peaceful,272156,Lois
120230,744952,11/26/2011,Curt,My parents enjoyed staying at the condo.  Great central Austin location and lots of info on what to do in town etc.,Darling Condo Near Zilker Park,360967,Lisa
224979,744942,11/26/2011,Tom,"From the moment we opened to door everything was wonderful. It is as nice as any 4 star hotel with all the amenities you could need.  We had a great time and look forward to returning.
",Guest Cottage 2 Miles To D/T,1151576,Joe & Bella
5769,744356,11/26/2011,Elise And Scott,Elizabeth and David are wonderful hosts.  They are so kind and so much fun.  We stayed with them when we first moved to Austin and searched for an apartment.   They were very helpful with advice on the area and told us about a lot of cool things around the city.  It was nice to arrive here knowing no one at at all and have people like them welcome us to Austin.  Our stay made us very comfortable here right away and we'll definitely be keeping in touch with Elizabeth and David.,NW Austin Rooms,8186,Elizabeth
244785,745613,11/26/2011,Johanna,Super cozy. Great area we walked to Bennu's for coffee and tacos' every morning. Perfect getaway!,Mid Week Special!!,1284548,Gwen & Richard
70659,747711,11/27/2011,Amy,Adorable private cottage in a really convenient location. Sara's directions were great - we never met her (unfortunately) but she anticipated everything and the trip went without a hitch. The space was clean as a whistle and the bed was comfy. We would absolutely stay here again and will recommend the place to (website hidden). Don't worry if you leave your book at home like I did. Sara's collection is drool-worthy. ,Private Cottage-Near UT/Hyde Park,359112,Sara
46929,745794,11/27/2011,David,We stayed there after our wedding and were very happy. The hosts were very friendly and warm. The space has very nice high ceilings and a clean Asian design sensibility. The details are great: coffee tv candles soaps etc.  The location is walkable to the lake coffee and restaurants. The hosts offered to let us use their bikes and even offered to let us use their kitchen. The neighborhood is quiet lovely and convenient.,Tarrytown Apt - just West of DT!,210965,Susan
256464,747921,11/27/2011,Ken,"Matt was a super cool relaxed host-totally no hassle.  The home was absolutely beautiful and well appointed.  It is located in a quite and safe neighborhood just seconds from the heart of SOCO downtown Austin and Domain. Recommend!

",A Baby suite on SoCo in room bath,1348968,SoCoBnB /Matt
69352,747991,11/27/2011,Lukasz,"Enjoyed the say Sovay was a great host too!

The place is quite close to Austin downtown the 'vintage' piano in the living room looks awesome!",Enchanting Zilker Cottage~Downtown,347068,Sovay
166561,745892,11/27/2011,Molly,Very cute thoughtfully appointed studio. Sovay was so nice - upon request she provided a pack 'n' play for our baby daughter to sleep in..and the closet was big enough (with some shelves removed) to turn into a mini baby room! Highly recommended!!,SOCO ItZ bitZ Bungalow ,347068,Sovay
209235,746504,11/27/2011,Shelby,We had a fantastic visit to Austin.  Cathryn's place is perfectly located and she is a great host.  Thanks for taking the time to make sure our stay was perfect.  Definitely will be using her again!,Festival fun rental in Austin 78704,827967,Cathryn
21120,747789,11/27/2011,Jinzi,That was my first time in Texas and It turned out that my choice was correct!  The host is fun helpful and knowledgible. The place is clean spacious and beatiful. More than this I really like the taste of her place  and on my way back at the local store I bought the same carpet the same as hers!! ---- bring back a warm piece of TX!,South Austin Oasis of Relaxation ,80375,Tammy
75174,745654,11/27/2011,John,We had positive experience staying at David's condo in Austin. Our hosts were accomodating friendly and offered some extras like bottled water in the fridge... The condo is in an excellent location: next to a large park along the lake and close to Congress Ave leading to downtown. Five min away from our door were excellent restaraunts great music venues and the lakeshore trail! I recommend this property highly...,Waterfront Condo on Lady Bird Lake,393905,David
183269,751724,11/28/2011,Avni,Amazing house with a great deck in the back. The front patio is very relaxing as well and has a nice vibe at night. Close to downtown and the hipsters,Fun East Austin Home for ACL SXSW!,387260,Scott
174828,752029,11/28/2011,Qiankun,It's really a nice house clean and comfortable. It is just like our own home and we have a good time!,4bd/2ba Central Austin Retreat,835236,Jenny
244785,750784,11/28/2011,Patty,"my husband and i had a wonderful and peaceful time staying at the aerie house. i LOVED the comfort of the bed. the peacefulness of the house. and also being surrounded by the trees at night it was so tranquil. we loved the simplicity of the house and belle accommodated our every need even while she was out of town. 
we loved marta the dog. and the chicken coop was so great too. the location of the house was PERFECT to every part of austin in getting around. i will be back for sure. 
and there were TWO a/c units in the home which is a plus for me. and again the bed was super comfy. great water pressure too. 
",Mid Week Special!!,1284548,Gwen & Richard
57187,755111,11/29/2011,Peter,"Lisa and I enjoyed our stay with Lois very much. Austin is a very enjoyable city to spend a few days and Lois' home fits the theme of friendly quirky and peaceful. The space is colourful bright and quiet in a pleasant neighbourhood yet only five minutes' drive from downtown.

The space is separate from the main house ensuring plenty of privacy with its own small but very comfortable and clean bathroom. They were chilly mornings when we were there but there was plenty of bedding and heating to ensure the space was cosy.

Lois responded to our last minute request for accommodation immediately so we had no concerns about not having a place to stay for the night.

Lois is generous with information about Austin a city she loves very much. Her recommendations about places to eat and visit were top-notch and we would happily stay with her again.",Zilker Park Fun Funky Peaceful,272156,Lois
8502,753996,11/29/2011,Nordlicht,We stayed at this well-equipped studio three weeks and had a pleasant stay. Karen was very nice and went out of her way to be helpful. The studio is especially enjoyable when the weather is nice because then you can enjoy the huge wild garden right in front of it. A potentually difficult point is that you can't fully control the heating/aircon by yourself because this is done by the renters upstairs. ,Woodland Studio Lodging,25298,Karen
69810,753017,11/29/2011,Adrienne,Great place with lot's of unique touches. Super cozy! ,Cozy Casita Near Downtown in SoCo,82762,Dolina
140504,756214,11/30/2011,Joanne,Nice house in a lovely neighborhood. Bed was super comfy and the hosts were excellent. Lots of space and very handy on site laundry. Close to Central Market.,1915 Home w/2BR With Modern Flare,578211,Pete
83643,756715,11/30/2011,Melissa,Michele was a great host! I am returning to Austin after 6 months of traveling and needed a place to stay for a few days of my transition. As soon as I arrived Michele offered to take me grocery shopping which I happily took her up on a few hours later. We not only had several good chats but we're actually going to a concert this Thursday - and I'm not even staying there now :) I couldn't have asked for a more helpful and generous host. From morning coffee to info about the buses Michele is full of information and consideration. I would love to stay here again and plan to keep in touch. ,Fun Central Austin Convenience ,456230,Michele
196432,756272,11/30/2011,Nicole,Very nice clean and simple accommodation not too far from downtown and the river in a good neighborhood. Dhoi was nice enough to take me up to campus when I arrived and drop me at the Amtrak station when I left. ,Live on 6th St - Enjoy SXSW,956485,Dee
27632,758564,12/1/2011,Michael,A great little place that is well provisioned and well located.  Can't wait to return!!,Clarksville Condo - Minutes to DT!,119441,Angele
244785,758039,12/1/2011,Stephen & Karina,Beautiful house very comfortable bed location is great.  We only wish we could have visited with our hosts more but there is so much fun to be had in Austin we were out enjoying ourselves. You must walk from the Aerie House to East Side Cafe'.  Not a cafe' at all.  Amazing food and service. Then walk through the huge garden and visit the chickens. There are several great restaurants you could walk to. ,Mid Week Special!!,1284548,Gwen & Richard
21120,758673,12/1/2011,Michael,first time using airbnb - skeptical at first - very pleasantly surprised - Tammy was having guests over for a party but still offered room on short notice of few hours - super sweet dog Scout politely requesting more attention - and above all a fantastic price,South Austin Oasis of Relaxation ,80375,Tammy
166561,759904,12/2/2011,Beth,"Sovay's ""Lovely Bungalow"" .. Was A True Gift .. ""She Happened To Have A Opening For 4 Night's"" .. Exactly When I Needed A Last Minute Break .. ""I Needed Some ME Time"" .. (She Is Very Booked .. And That Is Well Deserved) .. So ""I Felt Lucky To Have Found Such A Wonderful Place"" .. ""She Is The Perfect Host"" .. And Her Sweet Place Is ""LightPrettyVery Comfortable( loved the bed )Extra CleanExcellent Central Austin Location .. And A Great Place For People In Town For Business .. The Best Place To Just Get Away By Yourself .. A Very Nice Choice For A Couple .. ""I Didn't Want To Leave"" .. I Highly Recommend This Fabulous Place .. ""I Know I Will Be Returning To Stay"" .. And .. ""Will Be Telling  Friend's and Family To Enjoy It As Well"" .. ( 5 * For Sure ) ! .. Beth Ann",SOCO ItZ bitZ Bungalow ,347068,Sovay
27632,760088,12/2/2011,Maggie,Angele's condo was beautiful clean and a cozy place to stay! I loved feeling like a local in Austin is such a quaint neighborhood so close to all of the action. I definitely recommend this spot.,Clarksville Condo - Minutes to DT!,119441,Angele
141550,760343,12/3/2011,Tammy,This was a great place to stay. Very cute. Good for one person or two people that know each other well (no door on the bathroom only a curtain). Fiona was awesome and really helpful!,Sweet Sexy Studio in the '02,688306,Fiona
72833,761184,12/3/2011,Greg & Debra,Andy and Ellen's cottage was a great place to stay.  It felt like home there with all they provided like really healthy foods.  The little details in the cottage are very pleasant and the neighborhood was very peaceful.  I would come back to visit when in Austin.  This beats a hotel anyday!,Central Cottage with bikes!,378744,Andy & Ellen
244785,760763,12/3/2011,Julia,This was my husband and I's first time using Airbnb so we were a little apprehensive at first. Belle made our stay so enjoyable and even made up the futon for my mom to be able to stay with us. There was a table of water tea and coffee available right when we walked in. The neighbors had started building a garage right next to the Aerie and Belle was kind enough to offer a refund if the noise was unsuitable for us. Fortunately the neighbors agreed to keep the noise down while we were there. It was so comforting to feel like we were taken care of like family while being away from home. Thanks Belle!!,Mid Week Special!!,1284548,Gwen & Richard
78831,762880,12/4/2011,Ellen,I had a marvelous time staying in this efficiency. Hyde Park is my favorite neighborhood in Austin and this spot was perfectly situated to maximize my time there. The space was very cute and had everything I needed. Marcus was a fantastic host and great with communication. Would definitely stay here again. ,Cool Hyde Park efficiency apartment,423840,Marcus
174828,764153,12/5/2011,Ellice,Jenny was the perfect hostess. She responded quickly to my initial request maintained steady communication and was just so pleasant to work with. Upon arrival she gave us a thorough tour of her beautiful retreat (even lovelier in person) and even offered her herb garden for our cooking pleasure! The house neighborhood her binder of great tips & recommendations and her professional welcoming demeanor are what make airbnb absolutely worth it.,4bd/2ba Central Austin Retreat,835236,Jenny
76497,766426,12/5/2011,Scott,"Ashley's house is the perfect retreat for a visit to Austin.  Just off the beaten path in a cozy neighborhood with lots of cute homes and big tress.   Easy walk downtown with lots of coffee shops and places to eat very close by.   Decor is relaxed and bohemian and back porch is great place to hang out.    
Ashley is an amazing hostess...personable fun and has a very big heart.   She went out of her way to make sure my experience there was a good one.  And she even drove me to airport when my ride fell through.  
 Definitely one of my best all-time BnB experiences.  ",FAB 2 bDR where Airbnb CEO stays!,177441,Ash
72706,765552,12/5/2011,Robert,Great location in South Austin.  Susan was a great host the house was immaculant and the accomadation were comfortable.,Walkable Charming & Central Home,377618,Susan
244785,765838,12/5/2011,Julia,We had a wonderful weekend at Belle's Aerie Guest house. The space was quiet  serene and secluded. I would definitely recommend this place to anyone looking for a nice place to stay in Austin. It's close enough to a lot of the east side attractions but far enough for a quiet night's rest. You will not be disappointed if you choose the Aerie!,Mid Week Special!!,1284548,Gwen & Richard
75957,763637,12/5/2011,Michelle,"Kelly was such a pleasure to work with! Not only was she accomodating but such a gracious host. The cottage is just as pictured clean neat and very cozy. My husband son (3) and I enjoyed our stay and couldn't have been more comfortable. 

Kelly was thoughtful and sweet I felt like we were visiting a friend.

THANK YOU Kelly! It was a pleasure and we hope to stay with you again.",PRIVATE COTTAGE APT-Central Austin,404260,Kelly
79183,764311,12/5/2011,Kristina,"Absolutely no complaints from our stay at CinnaMan Villa. Our hosts were very friendly and accommodating for our entire party! Location is fantastic and the house is lovely. Not to mention the cooking was to die for! 
Thanks Viviane for a great stay.",Grand suite - 2 bed/2 bathrooms,425988,Team CinnaMan
277028,766668,12/5/2011,Sharon,Michael was a great host. We needed a place last-minute in Austin where 3 of us could crash and make the most of a rained-out weekend. Michael basically vacated the place to make space and we moved on in making meals& cookies on a cold night playing games and when the weather cleared a bit walking (20 min) downtown. And thanks for the fresh eggs from your ducks and chickens--nice little urban homestead.,Cozy 3 Bedroom In the Heart of ATX ,746455,Michael
224979,769068,12/6/2011,Ken,Excellent cottage in the center of everything immaculate well maintained and stocked.  Joe is a gracious and helpful host who made checking in and out a breeze. This location gave me the best of both worlds a feeling of living in a hotel but with all the warmth of staying with a friend.  I could not have been more pleased with the accommodations or the host. Highly recommended!   ,Guest Cottage 2 Miles To D/T,1151576,Joe & Bella
166561,767516,12/6/2011,Carol,This is a perfect space - the bungalow is stocked with all the amenities you might need.  Kitchen is fully outfitted and a grocery store is nearby so I could cook. Comfy bed and space for lounging! I'll be back!,SOCO ItZ bitZ Bungalow ,347068,Sovay
202187,767922,12/6/2011,Susanne,Really a great place to stay.  Perfect location - within 3 blocks of SoCo.  Didn't see John but we didn't have the need to seek him out.  We were given our privacy but felt we could knock and chat if we needed to.  Would absolutely without a doubt stay here again and highly recommend it to others.  ,South Congress Studio Apartment,989596,John
244785,768916,12/6/2011,Molls,We had a great time at Belle's. She is an amazing host. I really appreciated the peace and quiet of the Aerie House. We live on a ranch outside of Austin so the Aerie House was a nice place to crash after a day in town. We actually ended up spending the night in the Aerie House is perfect for a rainy night.,Mid Week Special!!,1284548,Gwen & Richard
75957,770592,12/7/2011,Rebecca,I always take a break before the holidays to clear my head and set intentions for the holidays and new year. Usually I drive to Marfa TX but wanted something closer to home (Austin). The place was quiet cozy clean beautiful and had everything I needed. It was a joy to be so close to home and so relaxed at the same time! ,PRIVATE COTTAGE APT-Central Austin,404260,Kelly
68816,771419,12/8/2011,Cassie,We stayed here for a month while on business. Guido was very accommodating to our needs. If we needed anything at all he was more than happy to help us out. The place was wonderful. It had absolutely everything you would need when staying out of town. It was a very short drive to downtown without any heavy traffic. It was a short distance to any shopping or dining without having to sit in traffic. If we are ever in need of a big place for an extended period of time we would definately check with Guido first!,GREAT HOME NEAR SOUTH PARK ,41259,Vincent
224956,771369,12/8/2011,Rick,"There was an issue with the property I originally booked and Joe offered to move the reservation over to another property (larger & more expensive) he manages at no additional charge to me.

The property was clean and comfortable. Good location. The owner provides a great packet of info on the area and neighborhood as well as Austin in general.

Would definitely stay in properties managed by Joe again.

Thanks for a great place. ",Guest Villa 2 Miles To D/T,1151576,Joe & Bella
69352,773148,12/9/2011,Vangelis,I entered the place and actually thought I was in the wrong accommodation. But I couldn't be as I realised I had the key in my hand. A whole cottage to myself. The decor is fab all the facilities and appointments one could desire the location ideal (great neighbourhood) close to downtown and Sovay is a delight - easy to get along with and vibrant conversation. I've been on the road for 9 months and this is the most comfortable I've felt in all the places I've stayed...and some of that has been 5 star. He dad is also great value...we had really good chats. Many thanks Sovay,Enchanting Zilker Cottage~Downtown,347068,Sovay
244785,773650,12/9/2011,Mary,my husband and I stayed here after a time of being apart for a month...it felt like a little honeymoon suite up in the trees. Very comfortable bed a warm heater and homemade blueberry muffins in the morning...we loved being within an urban farm with chickens and gardens outside...,Mid Week Special!!,1284548,Gwen & Richard
166561,775351,12/10/2011,Alan,Perfect little cottage for a place to crash. Owner is very on the spot - quickly brought me a space heater when a norther blew in while staying there. Would stay again. ,SOCO ItZ bitZ Bungalow ,347068,Sovay
27632,774272,12/10/2011,Carlie,Angele's place is absolutely perfect! Minutes from downtown is absolutely accurate we walked and when we couldn't there were bus stops literally a minute walk from the apartment.  As well its walking distance from wholefoods (supermarket) and super quiet in a nice and safe area. We loved staying here and If we return to austin this is definitely the place for us! Thanks Angele!,Clarksville Condo - Minutes to DT!,119441,Angele
69810,774198,12/10/2011,Cassidy,My second stay (this time for ten days!) at this amazing shangri la in Austin this time made all the more memorable by an afternoon tea and cookies with Dolina Yohan and Singh!  Looking forward to my next trip though. ,Cozy Casita Near Downtown in SoCo,82762,Dolina
78974,776936,12/11/2011,Mike,Loved staying there Dan.... Fun with Iris the dog..... I think one or more of Mike's towels got left there adding to the linens for you. Be safe and Happy Holidays..... Lillis, 78704 Detached Garden  Cottage ,424835,Dan
141550,781523,12/12/2011,Laura,Fiona was a wonderful host - she was very accommodating helpful and nice. The cottage was clean beautifully decorated and very peaceful.,Sweet Sexy Studio in the '02,688306,Fiona
78757,781117,12/12/2011,Roland,"Alyson was very cordial and went above and beyond my expectations.  It's a must stay if you are in the Austin area.  Thanks Alyson!
",Lotus House Queen Bed/Bath Beauty,374529,Max
69352,779637,12/12/2011,Carter,This place is a beautiful and cozy little home in what might be the most convenient place in all of Austin especially to the Zilker/Barton Springs downtown & S. Congress areas.  Two of us stayed here for a weekend while attending a wedding and just loved the place.  I have every intention of staying here in the future.  Austin vets will appreciate the location and newbies will appreciate the plentiful information that Sovay provides to help enjoy the area - don't think twice about staying here!,Enchanting Zilker Cottage~Downtown,347068,Sovay
72706,779361,12/12/2011,Linda,"The house was as described.  The house was clean and well ordered.  The beds in the bedrooms were very comfortable but the sofa bed needs a sleeping bag on top of it for extra padding.

The rental access and exit were also as described and easy.  The homeowner allowed us extra time to check out on the last day which was a nice accommodation and she was very responsive and pleasant.

Also excellent was the speed with which we received our damage deposit back.

We would rent this house again.",Walkable Charming & Central Home,377618,Susan
75957,781543,12/12/2011,Christina,Beautiful space impeccably clean and had everything we needed. Neighborhood was very safe and quiet and neighbors were friendly. Kelly was a gracious host and made us feel very comfortable. Nice touches were fresh flowers Greek yogurt and fresh fruit. Great stay!,PRIVATE COTTAGE APT-Central Austin,404260,Kelly
5456,778210,12/12/2011,Laura,I stayed at Sylvia's place for a month while I did a visiting rotation at the hospital.  She helped me find great places to eat and things to do during my limited free time.  The place was perfect for what I needed and the bed was comfortable. Loved the easy access to the lake trail a few blocks away.   I was also glad to use one of the bikes nearly every day to commute.  Thanks for a great experience!  ~LAP,Walk to 6th St and Convention Ctr,8028,Sylvia
69810,780975,12/12/2011,Jess,A quiet and peaceful retreat with sleek modern design the birdhouse was the perfect intro to Austin.  Dolina and her husband were great hosts too - she saved me a gnarly hour-long drive through rush hour traffic by recommending something better and closer by. I highly recommend a stay  at the cosy casita!,Cozy Casita Near Downtown in SoCo,82762,Dolina
72833,783868,12/13/2011,Robert,Great place great hosts highly recommended. ,Central Cottage with bikes!,378744,Andy & Ellen
27632,783477,12/13/2011,Kaitlyn,Wonderful experience. Angele was friendly communicative and kind. Her place was exactly as advertised. It was beautiful clean and convenient. My boyfriend and I thoroughly enjoyed our 3-night stay and would definitely recommend the space to anyone.,Clarksville Condo - Minutes to DT!,119441,Angele
166561,784745,12/14/2011,Emily,"Sovay made it incredibly easy to access her bungalow and what a joy it was! Everything was well appointed and clean. After traveling for over 12 hours I needed a nap - the bed is quite possibly the most comfortable I've ever been in! There was a host of amenities offered in the bathroom and the kitchen. I could not have been more pleased with my ""home away from home"" as I spent my weekend exploring Austin. ",SOCO ItZ bitZ Bungalow ,347068,Sovay
232796,785719,12/14/2011,Carl,"This place is the perfect yogi-chiller studio.
Couldn't imagine a nicer place or a nicer location in Austin.
Walls filled with books on India Flatscreen with DVD player/CD player and speakers nice new appliances and nice shower-head.

My highest of recommendations!
",A Peaceful Place SouthCentralAustin,1218209,Kyle Earlynn And George
69810,786971,12/15/2011,Hans,Very nice little house that is beautifully maintained and stocked with a marvelous library of interesting books. ,Cozy Casita Near Downtown in SoCo,82762,Dolina
57187,789067,12/16/2011,Scott,"Cool pad! 
Lois has a really nice place and was gracious & helpful.  Great location quiet neighborhood and visually entertaining.
",Zilker Park Fun Funky Peaceful,272156,Lois
5769,787988,12/16/2011,Nicolle,Elizabeth and David were great hosts!  We stayed at their place for two weeks while  searching for an apartment in Austin. They were very kind easy going and a lot of fun as well!  I would definitely recommend staying here. I really appreciated that they were willing to work with us staying a few days longer then planned in order for us to move into our new apartment. ****(Also the bed was really comfy too!). ,NW Austin Rooms,8186,Elizabeth
69352,790154,12/17/2011,Ken,The cottage was clean comfortable well appointed and has its own separate entrance. It is located on a nice quiet and safe streetÉ??which is within walking distance to one of the most trendy areas in Austin. Sovay was an excellent host that went above and beyond to ensure a great experience. She made me feel very welcome in her home and was always available for questions concerns or even just a chat. Highly recommended!       ,Enchanting Zilker Cottage~Downtown,347068,Sovay
57187,795014,12/19/2011,Christy,"Lois was great and her place is as promised fun funky and peaceful. Very close to everything. Unique and artistic. We loved it.
",Zilker Park Fun Funky Peaceful,272156,Lois
166561,794694,12/19/2011,Donna,"My sister and I had an absolutely wonderful stay at your bungalow.  It is in a perfect location.  

It is beautifully simple spotless happy quiet.  I hope to stay there often.  ",SOCO ItZ bitZ Bungalow ,347068,Sovay
72833,793502,12/19/2011,Kim,"Loved airbnb I've never used it before. Andy and Ellen were
wonderful and the location plus cottage was perfect for our needs. Would highly recommend. ",Central Cottage with bikes!,378744,Andy & Ellen
90898,794812,12/19/2011,Andrew,"I had to find a place to stay at the last minute and Lester was really responsive and helpful from the time I sent the first message until he ran out of the house as I was leaving to keep me from forgetting something. His house is exactly like the pictures - old and small but nice and very comfortable. It's also in one of my favorite areas of Austin South Congress and there are a lot of things you can walk to and it's not hard to catch a cab if you want to go somewhere else.

I was in town for a wedding and didn't have much spare time but Lester had all kinds of fun things going on that I wish I could have taken advantage of. His recommendations were excellent - I haven't met a more connected and knowledgeable Austin local.

Lester is a great host! I couldn't have asked for more.",SOCO One private room in a 2B house,236847,Lester
244785,793724,12/19/2011,Chang,We stayed at Belle's guest house for 3 nights and it was such a wonderful experience. The guest house was in excellent condition very earthy yet comfy. I love the smell of wood in the house from the beautiful woods that were used to build up the entire house. Belle and her husband were very nice couple they showed us the nice local&natural restaurants and it was delicious. She even made us some blueberry muffins and offered to drive us to the bus station on the day we check out. Definitely recommend this place. Such a sweet stop in Austin!,Mid Week Special!!,1284548,Gwen & Richard
5456,794288,12/19/2011,Ryan,"I have to warn potential customers about a slight problem I had with Sylvia. On arrival she asked for a $100 deposit (which is normal of course) in cash or check form. She wrote a receipt and said we would get it back on departure. 

The morning came where we had to go. She overslept even though we had discussed a 9 AM departure. She then said ""Oh right you know what... I spent your cash so I'll send it to you in the mail""... We found this totally irresponsible and unprofessional.

She ended up writing us a check on the spot and it did not bounce. The point is she was not a responsible host. A respectful guest shouldn't have to think about whether he/she is going to get their deposit back.

I would consider looking in to other hosts on Air BNB in Austin.


",Walk to 6th St and Convention Ctr,8028,Sylvia
76501,795438,12/20/2011,David,Great hosts and a beautiful place. The pictures don't do it justice. Also very close to UT and a bunch of cool coffee shops and restaurants. Since I was staying for a longer period Kevin even let me use his bike! If this seems like the type of place that appeals to you well you won't be disappointed.,Upstairs Flat in Central Austin,408534,Kevin
